27_6_6,-3.25911,-3.24071,-3.29904
28_6_6,-3.1604,-3.12372,-3.20435
29_6_6,-3.2441,-3.0826,-3.1342
30_6_6,-2.90354,-2.84672,-2.82
31_6_6,-2.74498,-2.74088,-2.85176
32_6_6,-2.95108,-2.95678,-3.00163
33_6_6,-2.83857,-2.8673,-2.95913
34_6_6,-2.26118,-2.57689,-2.62478
35_6_6,-1.98752,-2.02076,-2.10205
36_6_6,-1.72583,-1.66828,-1.62968
37_6_6,-1.60548,-1.51927,-1.51098
38_6_6,-1.90399,-1.84001,-1.82506
39_6_6,-1.89145,-1.79557,-1.83853
40_6_6,-1.5099,-1.75599,-1.53133
41_6_6,-1.64441,-1.89412,-1.84606
42_6_6,-1.72718,-1.71127,-1.77052
43_6_6,-1.69062,-1.63152,-1.56138
44_6_6,-2.10813,-2.03052,-2.02529
45_6_6,-1.63952,-1.79044,-1.85698
46_6_6,-1.35143,-1.06795,-1.23901
47_6_6,-1.32374,-1.35045,-1.44638
48_6_6,-1.46346,-1.42771,-1.38558
49_6_6,-1.05054,-1.11434,-1.04143
50_6_6,-1.28435,-1.35269,-1.33242
51_6_6,-1.46315,-1.56908,-1.61736
52_6_6,-1.4632,-1.4502,-1.42067
53_6_6,-1.25621,-1.18407,-1.14633
54_6_6,-1.17246,-1.1079,-1.00538
55_6_6,-1.0663,-1.07349,-0.92766
56_6_6,-1.1892,-1.3895,-1.18785
57_6_6,-1.00863,-0.98035,-1.21479
0_4_4,39.97141,0.0,0.0
14_2_2,-0.392,-0.36,-0.2
8_2_2,-0.2,-0.2,0.0
34_3_3,-3.94006,-3.94006,-3.31672
34_2_2,-1.94131,-2.17664,-2.17664
29_2_2,-0.2,0.0,0.0
20_2_2,-0.2,0.0,0.0
11_2_2,18.75505,0.0,0.0
9_2_2,-0.2,-0.2,0.83106
1_0_0,499.8762,0,0
2_3_3,-0.8015,-0.82291,58.80709
1_2_2,-0.36,15.05672,0
2_4_4,-1.59658,-1.43239,2.65039
1_3_3,-0.2,5.52534,0
2_5_5,-0.66848,0.83726,-0.57632
2_6_6,7.26763,-1.09035,-1.00882
3_6_6,-2.48353,-2.76123,7.39855
4_6_6,-3.25105,12.63642,-3.29905
5_6_6,-0.9636,11.9606,-3.88092
7_6_6,10.34615,8.74496,-3.85198
8_6_6,-4.10479,-3.18199,-4.0925
9_6_6,-3.04521,-4.30071,-4.26133
10_6_6,-4.61119,-4.62018,1.97713
11_6_6,-4.74455,5.55601,-4.75245
12_6_6,-4.45003,0.79735,-4.66686
13_6_6,-4.54797,-4.54417,-3.67471
14_6_6,-4.43012,-4.40926,-4.42835
15_6_6,-4.44959,-4.44143,-4.44176
16_6_6,-4.4129,-4.40106,-4.39542
17_6_6,-2.89637,-4.32035,-4.31869
18_6_6,-4.25106,-4.24972,-4.19089
19_6_6,-4.0195,-4.01555,-3.98341
4_5_5,-3.43489,2.9016,-3.42395
20_6_6,-3.89117,-3.8866,-3.88909
0_2_2,-4.54675,-4.55878,65.88977
0_1_1,177.48426,-4.99988,-4.99988
3_5_5,2.12013,-1.43394,-1.63896
1_4_4,73.69832,0,0
21_6_6,-3.84354,-3.8762,-3.84365
22_6_6,-3.8106,-3.75143,-3.8282
23_6_6,-3.42803,-3.46422,-3.48778
24_6_6,-3.31332,-3.53576,-3.32391
9_5_5,-2.16958,-2.24945,-2.21303
8_5_5,-2.65,-2.63424,-2.6936
3_4_4,-0.64658,-0.67125,4.59552
3_2_2,126.30584,-0.57632,-0.57632
0_3_3,-0.2,31.66229,0
25_6_6,-3.27159,-3.2969,-3.27139
26_6_6,-3.30974,-3.31235,-3.33441
27_6_6,-3.25911,-3.24071,-3.29904
28_6_6,-3.1604,-3.12372,-3.20435
29_6_6,-3.2441,-3.0826,-3.1342
30_6_6,-2.90354,-2.84672,-2.82
31_6_6,-2.74498,-2.74088,-2.85176
32_6_6,-2.95108,-2.95678,-3.00163
33_6_6,-2.83857,-2.8673,-2.95913
34_6_6,-2.26118,-2.57689,-2.62478
35_6_6,-1.98752,-2.02076,-2.10205
36_6_6,-1.72583,-1.66828,-1.62968
37_6_6,-1.60548,-1.51927,-1.51098
38_6_6,-1.90399,-1.84001,-1.82506
39_6_6,-1.89145,-1.79557,-1.83853
40_6_6,-1.5099,-1.75599,-1.53133
41_6_6,-1.64441,-1.89412,-1.84606
42_6_6,-1.72718,-1.71127,-1.77052
43_6_6,-1.69062,-1.63152,-1.56138
44_6_6,-2.10813,-2.03052,-2.02529
45_6_6,-1.63952,-1.79044,-1.85698
46_6_6,-1.35143,-1.06795,-1.23901
6_4_4,0.10937,0,0
6_3_3,138.55119,0,0
4_2_2,138.5885,0,0
7_5_5,-3.31353,-3.35384,-3.32102
6_5_5,-1.37885,-1.39556,-4.25983
10_5_5,-2.90842,-3.20279,-3.22938
11_5_5,-3.40801,-3.40605,-3.40048
12_5_5,-3.41542,-3.40213,-3.41849
13_5_5,-3.54432,-3.5394,-3.52248
14_5_5,-3.43757,-3.64356,-3.64967
15_5_5,-3.72667,-3.70878,-3.15432
16_5_5,-3.77694,-3.78621,-3.80444
17_5_5,-3.76777,-3.76058,-3.73869
18_5_5,-3.51398,-3.53115,-3.46437
19_5_5,-3.25065,-3.24077,-3.21373
20_5_5,-3.11419,-3.04974,-3.31503
5_4_4,-2.03053,-2.18638,-0.0321
47_6_6,-1.32374,-1.35045,-1.44638
48_6_6,-1.46346,-1.42771,-1.38558
49_6_6,-1.05054,-1.11434,-1.04143
50_6_6,-1.28435,-1.35269,-1.33242
51_6_6,-1.46315,-1.56908,-1.61736
52_6_6,-1.4632,-1.4502,-1.42067
53_6_6,-1.25621,-1.18407,-1.14633
54_6_6,-1.17246,-1.1079,-1.00538
55_6_6,-1.0663,-1.07349,-0.92766
56_6_6,-1.1892,-1.3895,-1.18785
57_6_6,-1.00863,-0.98035,-1.21479
0_4_4,39.96753,0,0
8_4_4,-0.392,-0.36,3.52835
8_3_3,-0.2,-0.2,0
7_3_3,24.44597,0,0
5_3_3,-0.2,-0.36,7.10023
4_3_3,40.80411,0,0
21_5_5,-2.82638,-2.62218,-2.61865
22_5_5,-2.67742,-2.79068,-2.81082
23_5_5,-3.02291,-2.56834,-3.02701
24_5_5,-2.69056,-2.66719,-2.75903
25_5_5,-2.77639,-2.77921,-2.75308
26_5_5,-2.54212,-2.59679,-2.68766
27_5_5,-2.17661,-2.04516,-2.04715
28_5_5,-2.40403,-2.37689,-2.35558
29_5_5,-2.27873,-2.30201,-2.2755
30_5_5,-2.05458,-2.05556,-2.05777
31_5_5,-2.09587,-2.02882,-2.02934
32_5_5,-1.5177,-1.57923,-1.56068
33_5_5,-1.77528,-1.82162,-1.62002
34_5_5,-1.67209,-1.65354,-1.51931
35_5_5,-1.5953,-1.6137,-1.67222
36_5_5,-0.69408,-0.66848,-0.89346
37_5_5,-0.69408,-0.83662,-0.81102
38_5_5,-0.86632,-0.99113,-0.95065
39_5_5,-1.00411,-1.00807,-0.97858
40_5_5,-0.69408,-0.83662,-0.81102
41_5_5,-0.69408,-0.66848,-0.88491
42_5_5,-0.69408,-0.66848,-0.63648
43_5_5,-0.69408,-0.66848,-0.63648
44_5_5,-0.69408,-0.66848,-0.81102
45_5_5,-0.69408,-0.66848,-0.63648
46_5_5,-0.99489,-1.00807,-0.97858
47_5_5,-0.69408,-0.66848,-0.63648
48_5_5,-1.00001,-1.00807,-0.97858
49_5_5,-0.69408,-0.66848,-0.63648
50_5_5,-1.03167,-1.10436,-1.0847
51_5_5,-0.69408,-0.66848,-0.81102
52_5_5,-0.86632,-1.0339,-0.97858
53_5_5,-0.77211,-0.44147,-0.61544
7_4_4,17.05217,0,0
11_4_4,-0.2,-0.2,0
10_4_4,-0.36,-0.2,-0.2
9_3_3,14.58673,0,0
23_4_4,-0.2,0,0
21_4_4,-0.2,0,0
20_3_3,-0.392,-0.36,-0.2
17_3_3,-0.2,0,0
14_2_2,-0.392,-0.36,-0.2
12_2_2,-0.2,-0.2,-0.2
8_2_2,-0.2,-0.2,0
5_2_2,72.66152,0,0
34_3_3,-3.94006,-3.94006,-3.31672
34_2_2,-1.94131,-2.17664,-2.17664
29_2_2,-0.2,0,0
21_2_2,-0.2,0,0
20_2_2,-0.2,0,0
11_2_2,18.73996,0,0
15_4_4,-0.2,0,0
14_4_4,-0.2,-0.2,0
13_4_4,-0.2,0,0
13_3_3,-0.2,-0.2,0
12_3_3,-0.2,0,0
9_2_2,-0.2,-0.2,0.79828
7_2_2,-0.392,-0.392,-0.36
6_2_2,98.68949,0,0
9_4_4,-0.2,0,0
