14_15_42,-4.31436,-4.33096,-4.24926
15_15_43,-4.34811,-4.35515,-4.33976
14_15_43,-4.28338,-4.24246,-4.22261
15_15_44,-4.29493,-4.32404,-4.18758
15_15_45,-4.12328,-4.17307,-4.16974
15_16_45,-4.05669,-4.0346,-3.93454
15_16_44,-3.80887,-3.78741,-3.73115
16_16_46,-3.87385,-3.94253,-3.93943
15_16_46,-3.87897,-4.0426,-4.02531
16_16_47,-4.03321,-4.06905,-4.07705
16_16_48,-4.12468,-4.10644,-4.11033
16_17_48,-4.12244,-4.1105,-4.12999
17_16_49,-2.13157,-1.3584,-1.7443
16_16_49,-0.89302,-0.82404,-1.07201
17_17_49,-4.07223,-4.10549,-4.05225
16_17_49,-4.10699,-4.13777,-4.12463
17_17_50,-4.14199,-4.17905,-4.19011
17_17_51,-3.45193,-4.19592,-4.18578
17_18_51,-4.05079,-4.19711,-4.18755
18_18_52,-4.13601,-4.11288,-4.09021
17_18_52,-4.21721,-4.19515,-4.2127
18_18_53,-4.23778,-4.22268,-4.12392
18_18_54,-4.16066,-4.00219,-4.15905
17_19_53,-1.85073,-1.95838,-2.53256
18_19_53,-3.60207,-3.79573,-3.63151
18_19_54,-4.16881,-4.17404,-4.19096
19_19_55,-3.97978,-4.12907,-4.12476
18_19_55,-4.08544,-4.08305,-4.13349
19_19_56,-4.0965,-4.1193,-4.09259
19_19_57,-4.01216,-4.03338,-4.0417
19_20_57,-3.95167,-3.912,-3.34819
20_20_58,-3.91425,-3.89783,-3.84914
19_20_58,-3.66142,-4.00274,-3.97988
20_20_59,-4.08004,-3.99649,-3.97946
20_20_60,-4.13744,-4.07439,-4.16
20_21_60,-4.09698,-4.11872,-4.10432
21_21_61,-4.03073,-3.93315,-3.9975
20_21_61,-3.97425,-3.90367,-3.87517
21_21_62,-3.82374,-3.55248,-3.79315
21_21_63,-3.62414,-3.63453,-3.35222
21_22_63,-3.6231,-3.40501,-3.58826
22_22_64,-3.47574,-3.6071,-3.61837
21_22_64,-3.41257,-3.41833,-3.45342
22_22_65,-3.51483,-3.50756,-3.27876
22_22_66,-3.39398,-2.97324,-3.39102
22_23_66,-3.40355,-2.51688,-3.30133
23_23_67,-3.44373,-3.32369,-3.36225
22_23_67,-3.34389,-3.43198,-3.09634
23_23_68,-3.48638,-3.50256,-3.4996
23_23_69,-3.34938,-3.34123,-3.30085
23_24_69,-3.21032,-3.19002,-3.37166
24_23_70,-2.39925,-2.55944,-2.07713
23_23_70,-1.41154,-1.50359,-1.71273
24_24_70,-3.65588,-3.61797,-3.6848
23_24_70,-3.15932,-3.02087,-3.02184
24_24_71,-3.64336,-3.59955,-3.6223
24_24_72,-3.68779,-3.10064,-3.65576
24_25_72,-3.72569,-3.67495,-3.49302
25_25_73,-3.71699,-3.7315,-3.75548
24_25_73,-3.43927,-3.54568,-3.39659
25_25_74,-3.52832,-3.676,-3.6265
25_25_75,-3.48593,-3.62739,-3.59153
25_26_75,-3.53563,-3.60413,-3.60967
16_33_32,-3.89147,-3.92802,-3.89825
8_10_25,-1.84108,-2.30691,-1.92776
9_18_17,-4.20453,-4.22573,-4.20912
8_10_23,-2.85694,-2.34083,-2.49363
8_18_15,-3.25525,-2.9513,-3.07084
6_13_12,-4.13954,-4.14121,-3.70491
2_4_3,-3.26364,-3.50019,-3.29168
2_4_4,-1.34708,-3.63516,-3.66649
2_5_4,-3.64543,0.21844,-3.72918
2_6_4,-3.28204,-3.20132,-1.51727
3_6_5,-1.9617,-3.44349,-3.48138
3_6_6,-3.40318,-3.38827,-1.74301
3_7_6,-3.21198,-3.18516,-2.17088
3_8_6,-2.9815,-2.51439,-3.08231
4_8_7,-3.27719,-3.27684,-3.34353
4_8_8,-3.3036,-3.20519,-3.3358
4_9_8,-2.09445,-3.21953,-3.26689
4_10_8,3.43426,-3.27984,-3.3214
5_10_9,-3.67414,-3.60932,4.59264
5_10_10,-3.85499,-3.87874,-3.87995
5_11_10,-3.79653,-3.90522,-3.78309
5_12_10,-3.92544,-3.8969,-3.56816
6_12_11,-4.09998,-3.68045,-4.10457
6_12_12,-4.14258,-4.13013,-4.00013
6_14_12,-3.51679,-4.07786,-4.06735
7_14_13,-3.54805,-4.04459,-4.07936
7_14_14,-3.69545,-4.07505,-4.10997
7_15_14,-3.65363,-3.9889,-3.97197
7_16_14,-4.09191,-4.05007,-4.0818
8_16_15,-4.07766,-3.85865,-4.10241
8_16_16,-4.15114,-4.17541,-4.17555
8_17_16,-4.14401,-4.08431,-4.17951
9_17_17,-4.07103,-3.91109,-4.07352
9_11_28,-3.41266,-3.23278,-3.40276
10_11_29,-3.97677,-4.03196,-3.86626
9_11_29,-3.06026,-3.32248,-3.1605
10_22_20,-3.91691,-3.93721,-3.95669
11_23_22,-3.95758,-2.04435,-3.93197
11_24_22,-3.93079,-3.89385,-3.87951
12_24_23,-4.094,-4.09238,-1.68739
12_24_24,-4.05677,0.88337,-4.08192
12_25_24,-4.0807,-0.62254,-4.07564
12_26_24,-4.22689,-4.28942,-4.01623
13_26_25,-4.29111,-4.28181,-3.85229
13_26_26,-4.3088,-4.33907,-3.71237
13_27_26,-4.27665,-4.26309,-4.2937
13_28_26,-4.29944,-4.28176,-4.31301
14_28_27,-4.27859,-4.31349,-3.9937
14_28_28,-4.24678,-3.94107,-4.23155
14_29_28,-4.15167,-4.18844,-3.76936
14_30_28,-4.12405,-4.03529,-4.12638
15_30_29,-4.1435,-4.16563,-3.81932
14_30_29,-2.43429,-1.82198,-2.38897
15_30_30,-4.08846,-4.08598,-4.04213
15_31_30,-4.01038,-4.02366,-4.0232
15_32_30,-3.92357,-3.9027,-3.91882
16_31_30,-1.98754,-2.51113,-1.92779
16_31_31,-3.91819,-3.89137,-3.88497
16_32_31,-3.88873,-3.82555,-3.87201
16_15_48,-2.0049,-2.54932,-2.18129
16_31_32,-2.67575,-2.28123,-2.38533
16_32_32,-3.88639,-3.89299,-3.93187
16_34_32,-3.85712,-3.90353,-3.87457
17_34_33,-4.17789,-3.5346,-4.16525
17_34_34,-3.64883,-4.15402,-4.14151
17_35_34,-3.97132,-4.12514,-4.11675
17_36_34,-4.08533,-4.09755,-4.10254
18_36_35,-4.03196,-4.06916,-4.03851
18_36_36,-3.97432,-3.96374,-4.01004
18_37_36,-4.03196,-4.0392,-3.46292
19_37_37,-3.90996,-3.98122,-4.0034
19_38_37,-4.05364,-4.01027,-4.00401
19_38_38,-3.98678,-3.97607,-4.00117
19_39_38,-3.34185,-3.92373,-3.86323
20_39_39,-3.66609,-3.75519,-3.01634
20_40_39,-3.75872,-3.86238,-3.8119
20_40_40,-3.92176,-4.00741,-3.65259
20_41_40,-3.90174,-3.55864,-3.92493
21_21_60,-3.09885,-3.2864,-2.95886
20_42_39,-2.26527,-2.54985,-2.44508
20_42_40,-3.86527,-3.76119,-3.87729
21_42_41,-3.72496,-3.73607,-3.70304
21_42_42,-3.50383,-3.50308,-3.54738
20_22_62,-1.77314,-1.69776,-1.97517
22_44_43,-3.32095,-3.28861,-3.20033
22_44_44,-3.3047,-3.29162,-2.76657
22_45_44,-3.10892,-3.25263,-3.22994
23_45_45,-3.1838,-3.26559,-3.28817
23_46_45,-3.03382,-3.25771,-3.20363
23_45_46,-1.82121,-1.68909,-2.16386
22_23_68,-2.58765,-2.78989,-2.13551
23_46_46,-3.22358,-3.23325,-3.27853
23_47_46,-3.19015,-3.09137,-3.09031
24_47_47,-3.15958,-3.19074,-3.28432
24_23_71,-2.22652,-1.77083,-1.80799
25_50_50,-3.42178,-3.27454,-3.46748
25_51_50,-3.37194,-3.37674,-3.3312
26_26_76,-3.45438,-3.48846,-3.4326
25_52_50,-3.22,-3.23773,-3.27361
25_26_76,-3.17873,-3.30071,-3.26013
26_51_51,-2.94867,-3.03534,-3.0756
26_26_77,-3.34743,-3.38187,-3.39823
26_52_51,-3.07702,-3.14361,-3.15999
26_26_78,-3.10971,-3.12744,-3.13738
26_52_52,-2.78225,-2.79517,-2.82132
26_27_78,-3.2244,-2.87615,-3.25752
26_53_52,-2.76314,-2.53292,-2.82218
23_22_64,-0.67745,-0.58937,-0.47103
20_45_41,-0.376,-0.44642,-0.32033
17_16_46,-1.52022,-1.56028,-1.38346
14_33_29,-0.2,-0.33187,-0.26826
7_18_16,-0.93271,-0.84296,-0.73015
3_3_5,-3.91532,-3.53923,-3.93448
0_6_2,-2.92817,3.67676,-2.69239
0_2_0,-4.93424,-0.9642,-4.99184
1_2_1,-4.84043,-4.82741,-0.29378
1_2_2,-4.49921,-4.56548,3.12129
1_3_2,-3.64756,-4.50179,-4.54001
1_2_5,0.77632,-1.64064,-1.69869
1_3_4,-3.63665,-3.21818,-3.20138
2_3_5,-3.06866,-3.81975,-3.83409
2_5_3,-2.50844,-3.35084,-3.38713
2_3_4,-4.11809,-3.57018,-4.1302
1_5_2,-4.16097,-4.7064,-4.77316
1_3_5,-2.14062,0.41746,-2.25055
3_3_6,-2.63737,-4.11798,-4.11402
2_6_3,-3.37512,-3.3306,-1.47539
3_2_9,-2.49443,-2.73676,-2.74734
3_5_6,-3.14836,-1.73982,-3.23377
2_6_5,0.81263,-2.47915,-2.56654
3_4_8,-3.56752,-3.45083,-3.37845
2_7_5,-1.48574,-1.12119,-0.61571
4_5_14,-0.2,-0.26272,3.60527
5_9_10,-2.64099,-2.75355,-3.02216
6_11_11,-3.86855,-3.88107,-3.1096
6_12_10,-3.02724,-3.47914,-3.04191
7_12_13,-3.82262,-3.7554,-3.81475
6_6_19,-3.73083,-3.64729,-3.63463
7_13_13,-3.41656,-4.03056,-4.03975
8_15_15,-3.86613,-3.07956,-3.90514
7_16_15,-2.41362,-2.78495,-2.51221
8_9_23,-1.23123,1.84776,-1.28945
10_9_27,-0.16294,-0.72915,-0.78357
8_9_27,-0.2,0.60464,-0.01988
10_9_28,-1.59259,-1.13375,-1.0234
9_9_28,-0.2,4.39326,-0.17232
10_21_20,-3.76846,-3.97952,-3.99773
11_22_21,-3.78976,-3.76909,-3.31319
11_22_22,-3.85074,-3.96721,-2.48399
11_12_35,-1.02541,-1.26441,-0.9533
12_25_23,-2.66304,-3.13014,-3.05166
12_13_35,-3.10167,-3.1131,-3.02708
13_25_25,-4.21426,-4.18334,-4.25644
12_14_38,-1.51607,-1.79485,-2.05623
14_13_40,-1.97837,-1.29709,-1.05499
13_29_27,-2.24569,-2.2091,-2.08934
14_15_41,-3.59842,-3.47077,-3.42275
15_29_28,-1.88629,-2.09668,-2.23176
15_15_46,-2.27823,0.78869,-1.96547
15_32_31,-1.49959,-1.54365,-2.03361
17_33_33,-4.01461,-3.7584,-3.97354
19_19_54,-2.71171,-3.0984,-3.01659
17_38_35,-0.94836,-1.82353,-1.37073
18_38_36,-4.0478,-4.03609,-4.05332
18_20_56,-3.25096,-3.25174,-3.19663
21_44_42,-3.81379,-3.43544,-3.49647
22_21_66,-2.42436,-2.63998,-2.59615
22_43_44,-2.60942,-2.6632,-2.82288
22_46_44,-3.24726,-3.18058,-3.1728
24_24_69,-2.47079,-1.9639,-2.24821
24_48_47,-3.40841,-3.44316,-3.46356
24_48_48,-3.34865,-2.42063,-3.32758
24_50_48,-3.4741,-3.3921,-3.43294
25_50_49,-3.16222,-3.4483,-3.45238
25_24_74,-1.20576,-1.03988,-1.66068
24_49_49,-0.85317,-0.69119,-1.34194
24_50_49,-2.96966,-2.66672,-2.93441
24_25_74,-2.61252,-2.87045,-2.84483
25_49_50,-2.68889,-2.73916,-2.49343
27_27_79,-3.29908,-3.40454,-3.34814
26_54_52,-3.04287,-2.97158,-3.01895
27_54_52,-2.48618,-2.49507,-2.6776
27_27_80,-3.08314,-3.07397,-2.92231
27_54_53,-3.06301,-3.06937,-3.08547
27_27_81,-2.95043,-2.96939,-2.99725
27_54_54,-3.10435,-3.2014,-3.21082
27_28_81,-3.2516,-3.20774,-3.18046
27_55_54,-3.17378,-3.14938,-3.17518
28_27_82,-1.01009,-1.17672,-1.57155
28_28_82,-3.12291,-3.08989,-3.15344
27_56_54,-2.92564,-2.87961,-2.9074
28_28_83,-3.1022,-2.7541,-3.13939
28_56_55,-2.56698,-2.88525,-2.85003
28_28_84,-2.92617,-2.9142,-2.97672
28_56_56,-2.67504,-2.59742,-2.75554
28_29_84,-3.11735,-3.10138,-3.21217
28_57_56,-2.79718,-2.74588,-2.60118
29_29_85,-3.2932,-3.19342,-3.18466
28_58_56,-3.04638,-2.96642,-3.07074
28_29_85,-3.04101,-2.84923,-2.91907
29_57_57,-2.81736,-2.64406,-2.69442
29_29_86,-3.27409,-3.28718,-3.24769
29_58_57,-2.96286,-3.01492,-2.99648
29_29_87,-3.07349,-3.02957,-3.08575
29_58_58,-2.81594,-2.85922,-2.80077
29_30_87,-2.96794,-2.91938,-3.02851
29_59_58,-2.62332,-2.48776,-2.53627
30_30_88,-2.99963,-3.09375,-3.02424
29_60_58,-2.69337,-2.74403,-2.58415
30_30_89,-3.03371,-2.9795,-3.00807
30_60_59,-2.89145,-2.8988,-2.93228
30_30_90,-2.79086,-2.81489,-2.74194
30_60_60,-2.60326,-2.63425,-2.58644
30_31_90,-2.68067,-2.50848,-2.5613
30_61_60,-2.44196,-2.39428,-2.3722
31_30_90,-0.59918,-0.63275,-0.65502
29_61_59,-0.88572,-0.99703,-1.05054
31_30_91,-0.96618,-1.11522,-1.21363
31_61_61,-2.232,-2.37241,-2.30323
30_31_91,-2.70463,-2.80458,-2.60702
31_62_60,-1.29129,-2.14847,-1.4226
31_31_91,-2.99385,-2.94338,-2.92523
31_62_61,-2.70822,-2.67309,-2.64707
31_31_92,-2.79983,-2.79853,-2.81137
31_62_62,-2.73436,-2.68572,-2.65815
31_31_93,-2.80431,-2.74331,-2.55711
31_63_62,-2.5446,-2.50003,-2.59899
31_32_93,-2.64376,-2.67513,-2.74572
29_57_58,-1.52642,-1.30671,-1.19188
28_29_86,-1.43938,-1.52693,-1.36323
22_47_44,-0.2,-0.30675,-0.25475
24_23_68,-0.488,-0.30988,-0.25692
16_34_31,-1.3405,-0.9474,-0.73186
17_17_48,-1.36405,-0.9834,-0.81176
10_14_15,33.28465,0.0,0.0
4_10_19,33.28465,0.0,0.0
0_1_2,-3.17848,-3.09502,4.94976
1_0_3,-0.46388,2.43911,-0.5467
1_4_2,-4.43097,-4.38965,-3.90084
2_1_4,-3.53975,-3.42373,-2.75217
1_1_4,6.50055,-1.57644,-1.57039
2_2_3,-4.07279,-3.30776,-4.06809
1_2_6,-1.15075,-0.58451,-1.1455
3_4_5,-3.54896,-1.35911,-3.60219
2_2_7,-1.7159,-1.72737,2.20382
3_5_5,2.88531,-3.04321,-3.09732
4_7_7,-2.53763,-3.12059,-3.16
3_5_9,-1.45295,-0.86023,-1.16707
2_3_3,-3.91616,-3.38957,-3.92179
2_4_8,-0.58902,-0.61602,5.41402
5_6_17,-3.01318,-3.18892,-2.4576
7_13_12,-3.26439,-3.39556,-3.45669
1_0_2,17.34006,-2.1051,-0.89259
0_2_1,-4.68077,-4.68528,-0.58301
0_2_2,0.41534,-3.77945,-3.76242
1_4_3,-4.01716,-3.7033,-3.55259
4_7_8,-1.65141,-1.68997,-1.78079
4_3_12,-1.95384,-2.25638,-1.93299
5_9_9,-3.1028,-3.0966,2.02475
7_14_12,-3.62437,-3.62521,-3.74744
7_9_22,-1.11274,-1.1239,-1.41226
8_14_16,-1.93132,-2.37294,-1.79215
6_8_22,-1.06191,-1.6251,-1.01218
8_15_16,-3.73857,-3.52701,-3.71838
7_8_23,-3.2176,-3.21241,-2.99343
9_18_18,-4.19936,-4.09643,-4.16797
9_19_18,-4.08406,-3.44229,-4.08824
10_19_19,3.1731,-3.98948,-3.96539
10_20_19,-4.05188,-4.06919,-4.06172
10_20_20,-3.68236,-4.03308,-4.03787
11_21_21,-3.78261,-3.80602,-3.78091
11_13_35,-1.188,-1.0143,-0.8094
13_14_38,-3.24417,-3.46271,-2.28891
13_27_25,-1.9465,-1.86717,-2.498
14_13_42,-3.56162,-3.56341,-3.40556
14_27_28,-3.32458,-3.22556,-3.06036
16_15_45,-2.0215,-2.00334,-2.48004
15_31_29,-3.79654,-3.89984,-3.82038
12_12_31,-0.24781,-0.28308,0.61217
10_24_19,-0.66365,-0.56856,-0.99011
10_8_22,-0.2,5.50968,-0.44937
6_18_12,-1.54016,-2.02039,-1.53027
3_1_3,-1.98893,5.0348,-2.31343
0_4_0,-4.40273,-4.40098,-4.9977
8_8_21,-3.69819,-3.68664,-3.62165
6_8_21,-0.94673,-0.97371,-1.3265
8_18_16,-4.20144,-4.21201,-4.2446
11_12_32,-3.36767,-3.33191,-3.34291
10_23_21,-1.84937,-2.44692,-2.34856
8_7_17,4.82663,-0.45382,-0.49724
4_15_9,-1.64915,-1.72354,-1.23675
4_2_4,10.30286,-1.69069,-1.2535
0_6_0,-4.99931,-3.53685,-4.99384
1_3_1,-3.92495,-4.8907,-4.88823
0_0_2,-4.77305,-4.76649,7.59801
2_1_5,-2.47483,-2.53781,-2.24212
2_3_8,-2.20985,-2.0845,-1.84007
2_1_2,-4.05646,-4.07229,1.78848
2_1_3,-3.20902,-3.53864,-2.5324
3_2_7,3.41249,-2.17939,-2.13182
4_3_9,-0.2,-0.01262,3.00352
4_3_10,-0.52516,-0.22622,-0.55673
0_3_0,-4.86366,-4.99547,-3.78155
0_3_1,-4.79563,-4.15467,-4.80292
2_4_2,-4.21449,-3.26619,-4.37411
6_10_11,-2.38271,-2.48403,-2.74189
5_5_16,-2.65921,-2.38426,-2.44869
1_4_1,-4.91231,-4.37182,-4.91397
0_4_1,-4.87816,-4.86915,-4.47472
1_5_1,-4.93509,-3.69611,-4.93387
0_5_1,-4.89046,-4.27504,-4.90291
0_5_0,-4.79307,-4.99894,-4.99892
0_7_0,-1.62998,-4.99454,-4.99177
0_8_0,-4.99777,-3.85497,-4.99772
0_9_0,-4.99754,-4.95762,-4.99757
0_3_2,-3.21955,-3.96718,-4.05063
0_2_3,-1.48163,-1.53442,1.32958
2_2_2,-4.15137,-2.43074,-4.13857
2_0_4,0.9799,-2.74147,-2.80495
2_3_2,-3.44269,-4.32378,-4.31579
2_5_2,-4.19917,-4.17625,-3.538
3_5_3,-3.84313,-3.31751,-3.96155
3_6_3,-4.06099,-3.2917,-4.05477
2_7_2,-4.54352,-4.49472,-3.9012
2_4_5,-2.10812,-3.54088,-3.59447
3_7_3,-4.04908,-3.7799,-4.02015
3_4_6,-4.29803,-4.04952,-4.32436
4_7_4,-4.07092,-3.5654,-4.10715
3_4_7,-3.9989,-3.75907,-3.99005
4_6_4,-3.75529,-3.47155,-3.74954
2_4_6,-2.03775,-2.89652,-2.95706
4_8_4,-3.51197,-4.16371,-4.11921
4_4_8,-4.09107,-4.08684,-4.18182
4_9_4,-4.18164,-4.12928,-4.1647
4_5_8,-4.14049,-4.12384,-4.1377
3_5_7,-3.76635,-3.82866,-3.78044
4_4_7,-4.10363,-4.09847,-4.14062
3_4_3,-3.87236,-2.41565,-3.92787
3_3_3,-0.82879,-3.29228,-3.28664
0_1_3,-2.14296,-1.9298,2.85917
3_2_3,-2.85183,-2.89563,2.74113
3_1_4,1.40551,-0.78733,-0.80054
3_2_4,8.44821,-0.876,-0.87908
0_10_0,-4.99884,-4.99881,-4.99038
0_11_0,-4.6313,-4.99766,-4.99899
0_12_0,-4.9962,-4.98132,-4.98963
0_13_0,-4.97469,-4.96002,-4.99648
0_14_0,-4.9692,-4.96845,-4.99077
0_15_0,-4.98515,-4.83519,-4.99139
3_2_6,-2.05541,-2.55175,-2.41806
3_7_5,-0.71548,-1.97674,-1.77903
9_20_18,-4.11773,-4.11704,-4.11111
12_26_25,-2.04207,-1.91151,-2.20114
12_12_33,-1.98791,-2.5005,-1.99448
9_24_21,-0.55072,-0.5712,-0.392
8_19_18,-0.40218,-0.56225,-0.40811
8_6_22,-1.30055,-1.34173,-1.25012
6_14_14,-0.51054,-0.98389,-0.77279
7_5_18,-0.2,17.71549,0.0
5_12_11,-2.69585,-3.10744,-3.17129
5_3_11,-1.93986,-1.93768,-2.03677
2_8_6,-0.2,-0.11225,2.36208
3_1_5,-1.09007,-0.582,-0.582
0_4_2,-1.42611,-0.95532,4.71003
12_23_23,-3.15735,-3.91037,-3.89218
14_27_27,-4.18416,-4.24836,-4.18984
15_29_29,-4.04268,-3.79599,-4.04448
18_35_35,-3.98835,-4.05879,-4.04249
21_41_41,-3.79728,-3.83518,-3.81464
21_43_42,-3.37786,-3.43839,-3.4183
22_43_43,-3.07166,-3.0036,-2.96017
17_37_35,-2.448,-2.54001,-2.1658
13_17_42,-0.69268,-0.54768,-1.07919
12_14_37,-0.98276,-1.35159,-1.13872
11_13_34,-1.96941,-1.91151,-2.25226
6_8_20,0.43485,-1.94138,-1.26002
3_5_11,-1.29979,-1.07087,-1.63503
2_5_8,-0.24264,0.83899,0.0
9_8_25,-3.44211,-3.26341,-3.2716
9_11_27,-2.56909,-2.68241,-2.78458
10_11_28,-2.93791,-3.07728,-3.22775
9_21_18,-2.76958,-2.92083,-2.69319
10_21_19,-3.75589,-3.90395,-3.90095
19_20_56,-3.82695,-3.79274,-3.78164
19_39_37,-3.34315,-3.26641,-3.09856
19_40_38,-3.80833,-3.71449,-3.81547
20_19_60,-2.61046,-2.23268,-2.14251
20_39_40,-1.99028,-2.54804,-2.75561
13_26_24,-1.84996,-2.0063,-1.76491
4_2_14,-0.2,-0.04244,1.73851
5_6_10,-4.07066,-3.95043,-4.10123
3_1_6,-1.45468,3.48294,-1.80831
2_0_3,-2.21186,-2.14645,-2.27591
8_7_24,-3.2786,-3.06373,-3.09116
9_20_19,-2.21455,-2.6851,-2.46427
9_21_19,-3.13207,-3.12639,-2.86826
17_19_52,-1.42907,-1.67421,-1.68895
17_36_35,-2.40583,-2.92302,-2.47156
23_22_67,-1.53512,-1.0484,-0.993
23_22_68,-1.71548,-1.85728,-2.59744
23_48_46,-3.28241,-3.37935,-3.3662
24_49_48,-3.33029,-3.37974,-3.19873
26_27_79,-3.14979,-3.04325,-2.99187
28_55_55,-2.82431,-2.77742,-2.79199
27_28_82,-3.02667,-3.02066,-2.99861
29_30_86,-1.38813,-1.51873,-1.85446
31_30_93,-1.86956,-1.49427,-1.56595
32_32_94,-2.50709,-2.41818,-2.46615
31_32_94,-2.28978,-2.09545,-2.27452
32_32_95,-2.5118,-2.51248,-2.49537
32_32_96,-2.31102,-2.28615,-2.14634
32_33_96,-2.5361,-2.13302,-2.57125
33_33_97,-2.65344,-2.58692,-2.61066
32_33_97,-2.50638,-2.4353,-2.31079
33_33_98,-2.7638,-2.70004,-2.70783
33_33_99,-2.65895,-2.5706,-2.59885
33_34_99,-2.58654,-2.71644,-2.62481
34_34_100,-2.72791,-2.66476,-2.79444
33_34_100,-2.53503,-2.31398,-2.4693
34_34_101,-3.00752,-2.92561,-2.98009
34_34_102,-2.8933,-2.82537,-2.81975
34_35_102,-2.66886,-2.67979,-2.79198
35_35_103,-2.78136,-2.7484,-2.80794
34_35_103,-2.53978,-2.445,-2.34222
35_35_104,-2.70754,-2.76263,-2.70752
34_35_104,-0.6514,-0.94323,-0.73863
35_35_105,-2.46987,-2.45402,-2.4586
35_36_105,-2.31983,-2.30732,-2.19027
36_36_106,-2.70662,-2.44823,-2.59625
35_36_106,-2.10681,-1.99404,-2.24661
36_36_107,-3.03406,-3.06568,-3.00931
36_36_108,-3.06604,-3.04907,-2.98834
36_37_108,-2.99514,-2.96484,-2.95148
37_37_109,-2.87835,-2.92056,-2.84044
36_37_109,-2.43249,-2.39863,-2.5102
37_37_110,-2.95347,-2.88976,-2.95839
37_37_111,-2.79037,-2.59808,-2.87066
37_38_111,-2.77422,-2.65833,-2.79297
